CAMPAIGN_ID,UPDATE_DATE,NAME
9645632783,2022-09-17,campaign_name_9645632783
12550155796,2023-01-13,campaign_name_12550155796
19072463248,2023-01-11,campaign_name_19072463248
658068876,2022-12-21,campaign_name_658068876
15942125913,2023-02-11,campaign_name_15942125913
1012855394,2022-07-07,campaign_name_1012855394
16135846000,2022-09-08,campaign_name_16135846000
9656161861,2022-11-20,campaign_name_9656161861
9816569721,2022-09-28,campaign_name_9816569721
9731536273,2022-06-20,campaign_name_9731536273
17298592738,2022-10-21,campaign_name_17298592738
16141721408,2022-12-19,campaign_name_16141721408
9611555892,2023-01-13,campaign_name_9611555892
197898777,2022-07-30,campaign_name_197898777
16735901251,2022-07-06,campaign_name_16735901251
8688544442,2022-10-17,campaign_name_8688544442
9731536273,2022-07-23,campaign_name_9731536273
16463239324,2022-06-24,campaign_name_16463239324
9816569721,2022-11-10,campaign_name_9816569721
334306617,2022-12-21,campaign_name_334306617
16101107713,2022-10-18,campaign_name_16101107713
9716491605,2022-11-18,campaign_name_9716491605
1080341259,2022-12-21,campaign_name_1080341259
9816569721,2023-03-05,campaign_name_9816569721
16529545136,2022-10-24,campaign_name_16529545136
9816569721,2022-11-22,campaign_name_9816569721
9641610945,2022-08-18,campaign_name_9641610945
916356632,2022-06-19,campaign_name_916356632
15275120530,2022-09-09,campaign_name_15275120530
16141721408,2022-10-27,campaign_name_16141721408
9611555889,2023-02-11,campaign_name_9611555889
16735901251,2022-10-31,campaign_name_16735901251
16517320743,2022-10-24,campaign_name_16517320743
719378286,2022-08-12,campaign_name_719378286
16985277335,2022-11-15,campaign_name_16985277335
9716491602,2022-10-26,campaign_name_9716491602
9985023593,2022-09-04,campaign_name_9985023593
16193384549,2022-11-27,campaign_name_16193384549
9816566817,2023-03-13,campaign_name_9816566817
14402864394,2023-01-12,campaign_name_14402864394
8688544442,2022-08-06,campaign_name_8688544442
9716491608,2022-11-20,campaign_name_9716491608
9716491602,2022-07-18,campaign_name_9716491602
16517320743,2022-06-30,campaign_name_16517320743
16682907088,2023-01-18,campaign_name_16682907088
981429974,2022-07-29,campaign_name_981429974
8688544442,2022-10-15,campaign_name_8688544442
14089721988,2023-01-31,campaign_name_14089721988
16107460064,2022-08-07,campaign_name_16107460064
8687082217,2022-09-30,campaign_name_8687082217
16985277335,2022-08-30,campaign_name_16985277335
9645632783,2022-07-18,campaign_name_9645632783
16141721408,2022-11-22,campaign_name_16141721408
11038309165,2022-09-03,campaign_name_11038309165
9647872445,2022-06-25,campaign_name_9647872445
8689311018,2022-12-30,campaign_name_8689311018
17344179530,2022-08-13,campaign_name_17344179530
16976496847,2022-11-17,campaign_name_16976496847
19316350491,2023-01-11,campaign_name_19316350491
9731196168,2023-01-09,campaign_name_9731196168
9645746542,2023-03-04,campaign_name_9645746542
18598941968,2022-10-25,campaign_name_18598941968
9611555889,2022-07-15,campaign_name_9611555889
9710540067,2023-01-14,campaign_name_9710540067
16141721408,2023-02-25,campaign_name_16141721408
8687082220,2022-11-30,campaign_name_8687082220
1012690281,2022-12-21,campaign_name_1012690281
17438478132,2022-06-17,campaign_name_17438478132
9656161861,2023-01-09,campaign_name_9656161861
17335759645,2022-11-22,campaign_name_17335759645
8686907662,2022-06-06,campaign_name_8686907662
9731536273,2023-02-22,campaign_name_9731536273
9656161858,2022-06-23,campaign_name_9656161858
15589107351,2022-12-21,campaign_name_15589107351
16779095429,2023-01-05,campaign_name_16779095429
9611555895,2023-01-09,campaign_name_9611555895
19097200206,2023-01-31,campaign_name_19097200206
15314390291,2022-12-21,campaign_name_15314390291
15942125913,2023-03-21,campaign_name_15942125913
278219337,2022-12-21,campaign_name_278219337
825197405,2022-07-30,campaign_name_825197405
9641610945,2022-12-21,campaign_name_9641610945
15275120533,2023-01-12,campaign_name_15275120533
16135846000,2022-07-15,campaign_name_16135846000
9731196168,2022-12-04,campaign_name_9731196168
16131104619,2023-01-12,campaign_name_16131104619
9656161861,2023-01-07,campaign_name_9656161861
9645746542,2022-11-28,campaign_name_9645746542
1035757333,2022-06-30,campaign_name_1035757333
17197475739,2022-06-28,campaign_name_17197475739
16135846000,2022-07-26,campaign_name_16135846000
9716491608,2023-03-14,campaign_name_9716491608
11038309165,2022-10-27,campaign_name_11038309165
11652085410,2022-09-28,campaign_name_11652085410
16526946633,2022-08-17,campaign_name_16526946633
1007714611,2022-07-31,campaign_name_1007714611
19713269196,2023-03-01,campaign_name_19713269196
16548613620,2023-03-17,campaign_name_16548613620
17197475739,2022-09-07,campaign_name_17197475739
17197475739,2022-06-10,campaign_name_17197475739
8686907662,2023-01-15,campaign_name_8686907662
9816569721,2023-03-01,campaign_name_9816569721
9816566817,2022-11-17,campaign_name_9816566817
16682907088,2022-09-02,campaign_name_16682907088
1012855394,2022-06-06,campaign_name_1012855394
1669986388,2022-12-21,campaign_name_1669986388
9611555925,2022-10-20,campaign_name_9611555925
15308014305,2022-07-12,campaign_name_15308014305
9816569721,2022-08-05,campaign_name_9816569721
8687082220,2022-11-26,campaign_name_8687082220
15589107351,2022-08-17,campaign_name_15589107351
9611555892,2022-07-16,campaign_name_9611555892
947744562,2022-12-21,campaign_name_947744562
1367785656,2022-06-30,campaign_name_1367785656
1012855394,2023-03-26,campaign_name_1012855394
16334770689,2022-06-21,campaign_name_16334770689
16096245591,2022-10-15,campaign_name_16096245591
237360777,2022-07-12,campaign_name_237360777
9710540067,2022-10-11,campaign_name_9710540067
9985023593,2023-03-01,campaign_name_9985023593
16101107713,2023-02-28,campaign_name_16101107713
7982091103,2022-12-21,campaign_name_7982091103
9645632783,2022-09-03,campaign_name_9645632783
1416676311,2022-06-16,campaign_name_1416676311
8687082217,2022-09-11,campaign_name_8687082217
1078603372,2022-06-19,campaign_name_1078603372
9611555889,2022-10-27,campaign_name_9611555889
8689311018,2022-10-15,campaign_name_8689311018
18592041816,2022-10-27,campaign_name_18592041816
9816569721,2022-11-12,campaign_name_9816569721
9611555928,2023-03-17,campaign_name_9611555928
9985023596,2022-09-10,campaign_name_9985023596
442358577,2022-12-21,campaign_name_442358577
9611555898,2022-09-20,campaign_name_9611555898
8686907662,2022-11-27,campaign_name_8686907662
9645746542,2022-07-04,campaign_name_9645746542
16135846000,2022-10-25,campaign_name_16135846000
9646241456,2023-02-24,campaign_name_9646241456
9716491605,2023-03-07,campaign_name_9716491605
16529545136,2023-02-28,campaign_name_16529545136
15274697518,2022-07-30,campaign_name_15274697518
9656161858,2023-01-18,campaign_name_9656161858
10586966769,2022-09-19,campaign_name_10586966769
16141721408,2022-07-02,campaign_name_16141721408
9646241456,2023-01-22,campaign_name_9646241456
12800542231,2022-06-30,campaign_name_12800542231
1030237413,2023-01-22,campaign_name_1030237413
364149177,2022-12-21,campaign_name_364149177
9716491602,2022-09-12,campaign_name_9716491602
11654183162,2022-12-24,campaign_name_11654183162
16334770689,2023-03-21,campaign_name_16334770689
9641610945,2022-09-07,campaign_name_9641610945
1669066262,2022-06-16,campaign_name_1669066262
16517320743,2022-06-07,campaign_name_16517320743
19713266046,2023-03-30,campaign_name_19713266046
9645632783,2023-02-08,campaign_name_9645632783
16334770689,2023-03-13,campaign_name_16334770689
19316350491,2023-01-12,campaign_name_19316350491
16735901251,2022-07-01,campaign_name_16735901251
16517320743,2022-06-27,campaign_name_16517320743
1012855394,2022-10-12,campaign_name_1012855394
15942125913,2022-06-17,campaign_name_15942125913
952298857,2022-06-30,campaign_name_952298857
16101107713,2023-03-13,campaign_name_16101107713
924875663,2022-06-30,campaign_name_924875663
16705812708,2022-06-03,campaign_name_16705812708
1012855394,2022-09-20,campaign_name_1012855394
15276615275,2022-07-30,campaign_name_15276615275
745242698,2022-08-12,campaign_name_745242698
9641610945,2022-06-29,campaign_name_9641610945
16101107713,2022-07-08,campaign_name_16101107713
16985277335,2022-07-27,campaign_name_16985277335
16141721408,2022-06-10,campaign_name_16141721408
617078041,2022-08-12,campaign_name_617078041
18597111517,2022-10-29,campaign_name_18597111517
17298592738,2022-11-24,campaign_name_17298592738
11654183423,2022-08-15,campaign_name_11654183423
9611555892,2023-03-25,campaign_name_9611555892
9645632783,2022-11-20,campaign_name_9645632783
10586966766,2022-11-26,campaign_name_10586966766
9645632783,2022-09-19,campaign_name_9645632783
15274697515,2022-09-09,campaign_name_15274697515
9716491605,2022-11-30,campaign_name_9716491605
9985023596,2023-03-16,campaign_name_9985023596
237361497,2022-07-30,campaign_name_237361497
9710540067,2023-03-12,campaign_name_9710540067
8687082220,2022-10-30,campaign_name_8687082220
19324153619,2022-12-23,campaign_name_19324153619
9716491605,2022-09-05,campaign_name_9716491605
11652085410,2023-01-20,campaign_name_11652085410
16548613620,2022-09-02,campaign_name_16548613620
9641610945,2022-06-08,campaign_name_9641610945
9656161861,2022-08-05,campaign_name_9656161861
10586966769,2023-03-15,campaign_name_10586966769
2044645359,2022-06-24,campaign_name_2044645359
17335759645,2022-08-14,campaign_name_17335759645
8688544442,2022-09-04,campaign_name_8688544442
16682907088,2023-03-02,campaign_name_16682907088
902987260,2022-06-16,campaign_name_902987260
15249177055,2022-07-12,campaign_name_15249177055
1659406319,2022-08-17,campaign_name_1659406319
934575805,2022-06-24,campaign_name_934575805
17335759645,2023-01-04,campaign_name_17335759645
16101107713,2022-09-11,campaign_name_16101107713
8688544442,2022-08-04,campaign_name_8688544442
9656161858,2023-02-21,campaign_name_9656161858
16548613620,2023-01-27,campaign_name_16548613620
16096245591,2022-08-26,campaign_name_16096245591
232140417,2022-07-30,campaign_name_232140417
16101107713,2022-11-23,campaign_name_16101107713
9816569721,2023-04-02,campaign_name_9816569721
17344179530,2022-10-25,campaign_name_17344179530
9611555889,2022-08-04,campaign_name_9611555889
9985023596,2022-10-08,campaign_name_9985023596
8687082220,2022-07-18,campaign_name_8687082220
15680671364,2022-08-17,campaign_name_15680671364
18598958317,2022-10-29,campaign_name_18598958317
16548613620,2022-08-24,campaign_name_16548613620
9645746542,2023-01-22,campaign_name_9645746542
9646241456,2022-09-26,campaign_name_9646241456
15271608849,2023-01-12,campaign_name_15271608849
19072463248,2023-03-03,campaign_name_19072463248
16135846000,2022-12-14,campaign_name_16135846000
322909257,2022-07-30,campaign_name_322909257
1451967081,2022-12-21,campaign_name_1451967081
9985023593,2023-01-31,campaign_name_9985023593
9647872445,2022-12-21,campaign_name_9647872445
980350046,2022-12-21,campaign_name_980350046
9985023593,2023-01-06,campaign_name_9985023593
16976496847,2022-07-31,campaign_name_16976496847
9816569721,2022-12-21,campaign_name_9816569721
9611555889,2023-01-06,campaign_name_9611555889
924482524,2022-06-24,campaign_name_924482524
17335759645,2022-09-18,campaign_name_17335759645
9611555892,2022-12-19,campaign_name_9611555892
236083377,2022-07-12,campaign_name_236083377
18595473765,2022-10-23,campaign_name_18595473765
18597674638,2022-12-21,campaign_name_18597674638
17335780291,2023-03-16,campaign_name_17335780291
19324153619,2023-01-19,campaign_name_19324153619
8688544442,2023-03-27,campaign_name_8688544442
12801907136,2022-06-24,campaign_name_12801907136
329878857,2022-12-21,campaign_name_329878857
16705812708,2022-08-13,campaign_name_16705812708
9611555925,2022-11-17,campaign_name_9611555925
16107460064,2022-08-13,campaign_name_16107460064
9731536273,2022-07-06,campaign_name_9731536273
8688544442,2023-03-26,campaign_name_8688544442
9985023596,2022-07-12,campaign_name_9985023596
9646241456,2022-12-12,campaign_name_9646241456
9716491602,2022-09-19,campaign_name_9716491602
15942125913,2022-12-16,campaign_name_15942125913
972051330,2022-08-12,campaign_name_972051330
16096245591,2022-07-28,campaign_name_16096245591
9985023593,2022-07-31,campaign_name_9985023593
8709347981,2022-12-24,campaign_name_8709347981
241704057,2022-12-21,campaign_name_241704057
16779095429,2022-06-10,campaign_name_16779095429
322909617,2022-06-19,campaign_name_322909617
17438478132,2022-06-19,campaign_name_17438478132
15275936837,2022-07-30,campaign_name_15275936837
15942125913,2022-08-28,campaign_name_15942125913
9716491605,2022-10-09,campaign_name_9716491605
17298592738,2022-07-20,campaign_name_17298592738
9656161861,2022-12-28,campaign_name_9656161861
9656161861,2022-08-11,campaign_name_9656161861
16193384549,2023-01-12,campaign_name_16193384549
9656161861,2022-09-06,campaign_name_9656161861
238955337,2022-07-12,campaign_name_238955337
8709347981,2023-01-26,campaign_name_8709347981
16101107713,2023-02-13,campaign_name_16101107713
10586966766,2022-12-27,campaign_name_10586966766
16985277335,2022-09-11,campaign_name_16985277335
16529545136,2022-06-05,campaign_name_16529545136
9985023596,2022-11-13,campaign_name_9985023596
9641610945,2022-12-26,campaign_name_9641610945
17344179530,2022-12-30,campaign_name_17344179530
1451532628,2022-06-16,campaign_name_1451532628
1013064451,2022-06-16,campaign_name_1013064451
16101107713,2022-08-16,campaign_name_16101107713
16135846000,2022-08-30,campaign_name_16135846000
16096245591,2022-09-17,campaign_name_16096245591
9645632783,2022-06-24,campaign_name_9645632783
9645746542,2023-02-08,campaign_name_9645746542
16517320743,2022-12-07,campaign_name_16517320743
18591969585,2022-10-16,campaign_name_18591969585
16735901251,2022-07-07,campaign_name_16735901251
9611555925,2022-09-24,campaign_name_9611555925
16705812708,2022-08-30,campaign_name_16705812708
16193384549,2022-08-12,campaign_name_16193384549
8709347981,2023-01-24,campaign_name_8709347981
1478579211,2022-06-20,campaign_name_1478579211
8686907662,2023-03-11,campaign_name_8686907662
9611555895,2022-07-20,campaign_name_9611555895
16976496847,2022-06-04,campaign_name_16976496847
9641610945,2022-07-12,campaign_name_9641610945
9816569721,2022-06-07,campaign_name_9816569721
17197475739,2022-10-16,campaign_name_17197475739
232780017,2022-07-12,campaign_name_232780017
11654183423,2022-11-20,campaign_name_11654183423
16779095429,2022-07-24,campaign_name_16779095429
17479967258,2022-06-15,campaign_name_17479967258
8688544442,2022-07-29,campaign_name_8688544442
10586966769,2022-06-28,campaign_name_10586966769
910676865,2022-06-19,campaign_name_910676865
878264087,2022-06-19,campaign_name_878264087
8709347981,2022-12-08,campaign_name_8709347981
19072463248,2023-01-06,campaign_name_19072463248
10586966766,2022-10-22,campaign_name_10586966766
9645632783,2022-09-09,campaign_name_9645632783
17197475739,2022-07-12,campaign_name_17197475739
9647872445,2022-12-07,campaign_name_9647872445
14403755885,2022-06-24,campaign_name_14403755885
16548613620,2023-02-27,campaign_name_16548613620
16548613620,2022-11-14,campaign_name_16548613620
9716491608,2022-08-11,campaign_name_9716491608
17197475739,2023-03-03,campaign_name_17197475739
232032657,2022-07-30,campaign_name_232032657
17344179530,2023-03-25,campaign_name_17344179530
16682907088,2022-09-16,campaign_name_16682907088
9816566817,2022-10-26,campaign_name_9816566817
8709347981,2023-02-17,campaign_name_8709347981
211592937,2022-12-21,campaign_name_211592937
15301920441,2022-12-21,campaign_name_15301920441
11698174219,2022-11-25,campaign_name_11698174219
8709347981,2022-06-23,campaign_name_8709347981
19023561017,2022-12-04,campaign_name_19023561017
1030237413,2022-09-06,campaign_name_1030237413
12801907130,2022-06-24,campaign_name_12801907130
8686907662,2022-07-24,campaign_name_8686907662
9731536273,2022-06-22,campaign_name_9731536273
